Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2026-03-25 22:35:35 UTC,10,3d2608fd-ae3b-4d6d-9e8d-254e3c8604b1,Christian,McCaffrey,SF,RB,a1486180-36ba-48c5-a2ef-c5d4c6a5a02a,13fa3e04-a7dc-413c-9839-eff7b137bd7b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 17:18:35 UTC,101,40eba077-feae-4371-838b-13b5a8764603,Brock,Purdy,SF,QB,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-07 18:11:49 UTC,162,4e8b6a26-f015-4ac3-9614-43d47a520e45,Emanuel,Wilson,SEA,RB,20cef8c6-5ad9-489e-a61d-d261dbccac8f,65a804c2-7338-4de7-93a4-e3abf70838a7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 15:35:31 UTC,26,a79dba5d-c547-4640-a5c8-4aef963b18e4,Travis,Etienne Jr.,NO,RB,21281346-d1bc-408c-a9e6-cda94ae81172,94614c4f-60f3-4b9a-b4e8-afa7619b9883,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 16:40:35 UTC,25,48f8d8a8-d81d-4def-84e0-7090805333fe,Josh,Allen,BUF,QB,20a4f77b-eb41-48dc-a956-2a0f5d140b7d,6a879f99-1d91-49cb-96ad-e0711288f88c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 22:12:17 UTC,153,409e3446-57c7-41eb-bc63-9922930f6408,Travis,Hunter,JAX,WR,1fe84841-d9c8-481a-9eb6-aef932f8a5f6,39145fa1-01a7-429d-8f8e-56d7722522c2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-10 20:46:19 UTC,212,ee7eb028-bf93-4c90-82ce-caa15cb46285,Aaron,Rodgers,PIT,QB,20a0799d-1d1a-4c7d-be58-45a72f9da5d9,19200e87-e9bf-445c-aa50-ea28e9ee0543,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 17:18:52 UTC,167,dd6719eb-1465-4a8c-82ad-4ed1b19468c8,Jacoby,Brissett,ARI,QB,206002f7-974f-413c-8ee2-9d558e7ce3d8,18e62d2c-0e2d-4e9d-9153-623b6ec5b9f5,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-14 17:30:50 UTC,237,ff7a149c-2611-4610-851f-d4ff1b2a0db8,Justin,Fields,KC,QB,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 19:24:03 UTC,21,7fc0aee4-38db-42f5-919d-52da687dedf4,Chase,Brown,CIN,RB,20124d7d-2b66-4474-bef1-2ca31016095d,45ef4741-facf-455e-b8ea-2ab9bce03b65,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-31 05:13:20 UTC,69,6e6ce49b-45e4-4f05-84ef-7ae66c1668e8,Parker,Washington,JAX,WR,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-05 11:16:53 UTC,141,0e759258-47eb-4ded-af7f-6ffce9ab2ad8,Cam,Ward,TEN,QB,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 00:18:45 UTC,9,a4cde3b6-aafd-4dc5-a553-dd18731672c6,CeeDee,Lamb,DAL,WR,1fe84841-d9c8-481a-9eb6-aef932f8a5f6,39145fa1-01a7-429d-8f8e-56d7722522c2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-16 22:24:03 UTC,192,b7f05306-1074-4b84-8a6c-124f655b9ff3,Dontayvion,Wicks,PHI,WR,20dad77f-7fe5-44d2-9b12-970998fae218,e0d63c39-93ca-436b-8cca-5eff7bbff4f2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-18 08:14:30 UTC,240,92a00945-c13a-4fcd-bced-a5873f5f4b23,Justice,Hill,BAL,RB,20dad77f-7fe5-44d2-9b12-970998fae218,e0d63c39-93ca-436b-8cca-5eff7bbff4f2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-30 12:09:25 UTC,52,3550b734-6e05-437a-94a4-0c4fa7a211cc,Mike,Evans,SF,WR,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-12 18:00:28 UTC,225,82392c97-a8fd-4cdb-9e8a-f47a9b1fde8d,Devaughn,Vele,NO,WR,21217cf0-90ed-4b48-be8d-878adcc34176,732bbf6e-cfdc-4db3-b7ff-8d456fc099d1,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-09 14:42:18 UTC,187,ac1e7c91-0f2e-4a04-9f41-df3e3e7a25bd,Eli,Stowers,PHI,TE,1f984bfe-ae22-43ee-9973-336ebb5a41ec,9a8de796-13e1-4b99-b4e5-b91f6cea28b0,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 19:23:28 UTC,28,7fc0aee4-38db-42f5-919d-52da687dedf4,Chase,Brown,CIN,RB,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 15:00:38 UTC,10,b4ef5d2e-dc01-4891-94bb-1014c7ad3ef5,Amon-Ra,St. Brown,DET,WR,3d27f8d1-2bae-4cf4-85a8-defb799bf89d,10c75d97-23ec-4b13-bd9e-6071f454a291,,12,,The Big Board,20b6d363-f4e6-472a-be06-871d6b3e5a14,10.0,2000000.0,223200,,,,,,,,,,
2026-04-05 00:17:31 UTC,160,cd2ef29a-f0ec-4c35-8ff9-7008459c9ea2,Stefon,Diggs,WAS,WR,1fe84841-d9c8-481a-9eb6-aef932f8a5f6,39145fa1-01a7-429d-8f8e-56d7722522c2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-15 01:38:35 UTC,213,67dc2068-98de-4e18-b93b-677dbebdf1d9,Kimani,Vidal,LAC,RB,2007f3d8-69f5-4c31-8585-9e1d7008a910,49aad976-89f8-4c71-860b-8e5c43ea9660,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-31 21:47:22 UTC,48,c654b2ae-89e9-49f9-b3ed-0e84755449bc,Jameson,Williams,DET,WR,20dad77f-7fe5-44d2-9b12-970998fae218,e0d63c39-93ca-436b-8cca-5eff7bbff4f2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 00:53:19 UTC,83,da5d7bd7-231b-4dad-853e-e4b9397c2fb6,Rhamondre,Stevenson,NE,RB,2105e2d7-b349-4857-b472-cc91172bfa2c,4a98220f-4599-4931-b5f7-4d3a77605815,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-02 17:10:45 UTC,100,29ab2065-18c7-4619-bfb9-608800ffedf4,Kyle,Pitts,ATL,TE,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-02 21:25:48 UTC,110,4438b894-698d-4155-be34-ec8081f3c14b,Jared,Goff,DET,QB,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
